feature,malware_freq,benign_freq,malware_freq_norm,benign_freq_norm,ratio,is_bigram
push str,0,7759,0.0,7.190917516218721,1.3906431239205434e-10,True
da24,133,694,1.0390625,0.6431881371640408,1.615487661146814,False
cad0,132,985,1.03125,0.9128822984244671,1.1296637054417187,False
ecfc,130,1318,1.015625,1.221501390176089,0.8314562785901811,False
c9e4,129,1718,1.0078125,1.5922150139017608,0.63296256571364,False
c4a4,129,993,1.0078125,0.9202965708989805,1.0950953548815632,False
b440,128,887,1.0,0.8220574606116775,1.216459977188771,False
c7ac,128,1294,1.0,1.1992585727525487,0.8338485318232438,False
fddc,131,2990,1.0234375,2.7710843373493974,0.36932744587976446,False
b54c,128,1025,1.0,0.9499536607970342,1.05268292677381,False
dddc,128,907,1.0,0.8405931417979611,1.1896361629497052,False
c020,128,1013,1.0,0.9388322520852641,1.0651530107894374,False
bc58,129,1025,1.0078125,0.9499536607970342,1.0609070121310062,False
b860,128,4372,1.0,4.051899907321594,0.2467978043944888,False
b00c,129,5721,1.0078125,5.302131603336423,0.19007685516062,False
ba6c,129,708,1.0078125,0.6561631139944393,1.5359176368951202,False
f908,129,3395,1.0078125,3.1464318813716403,0.3203032955032085,False
bc4c,128,1455,1.0,1.3484708063021316,0.7415807562053844,False
bb08,131,8547,1.0234375,7.921223354958295,0.12920194962438178,False
fc90,131,2178,1.0234375,2.018535681186284,0.5070197718236573,False
b738,128,1171,1.0,1.0852641334569046,0.9214346712935713,False
b8f8,128,1443,1.0,1.3373493975903614,0.7477477479363688,False
ca0c,128,1278,1.0,1.1844300278035218,0.8442879500532185,False
c8d4,131,2205,1.0234375,2.0435588507877664,0.5008113664574261,False
b1ec,128,2536,1.0,2.35032437442076,0.42547318636431963,False
d4e0,130,1669,1.015625,1.546802594995366,0.6565963902759332,False
f560,130,1805,1.015625,1.6728452270620946,0.6071243077140791,False
e668,131,1104,1.0234375,1.0231696014828544,1.000261831974382,False
bae4,131,4294,1.0234375,3.979610750695088,0.25717025228260676,False
f1f4,129,4571,1.0078125,4.236329935125116,0.23789754721555648,False
f02c,133,4043,1.0390625,3.746987951807229,0.27730606932470614,False
b8d8,128,776,1.0,0.7191844300278035,1.3904639169828474,False
f2e4,131,1795,1.0234375,1.6635773864689527,0.615202820565569,False
bbb0,128,6110,1.0,5.662650602409639,0.17659574482626075,False
d320,129,1594,1.0078125,1.4772937905468027,0.682201811695674,False
e198,131,788,1.0234375,0.7303058387395737,1.4013820584605443,False
bbc8,128,804,1.0,0.7451343836886005,1.3420398005359941,False
c1b8,129,1891,1.0078125,1.752548656163114,0.5750553611626205,False
bed0,128,724,1.0,0.6709916589434661,1.490331490981951,False
c3e4,128,787,1.0,0.7293790546802595,1.3710292243960096,False
be2c,131,1467,1.0234375,1.3595922150139017,0.7527532806862844,False
b294,128,878,1.0,0.8137164040778498,1.2289293846844935,False
b8bc,128,728,1.0,0.6746987951807228,1.4821428564282528,False
ad7c,129,936,1.0078125,0.8674698795180723,1.161783853980166,False
b150,138,1160,1.078125,1.0750695088044486,1.002842133618046,False
c3f8,132,717,1.03125,0.6645041705282669,1.5519089949853422,False
f29c,139,1135,1.0859375,1.051899907321594,1.0323582048150535,False
b328,129,1218,1.0078125,1.128822984244671,0.8927994151195972,False
f8b4,137,788,1.0703125,0.7303058387395737,1.4655674961899148,False
e640,136,717,1.0625,0.6645041705282669,1.5989365402423257,False
ccb8,135,2668,1.0546875,2.4726598702502316,0.4265396600894917,False
e72c,133,2503,1.0390625,2.319740500463392,0.44792186899548236,False
b94c,129,2257,1.0078125,2.091751621872104,0.4818031404781278,False
bbd4,141,2369,1.1015625,2.195551436515292,0.5017247522320131,False
f014,129,1937,1.0078125,1.7951807228915662,0.5613989096402946,False
ef60,130,973,1.015625,0.901760889712697,1.1262686278147547,False
e75c,137,1104,1.0703125,1.0231696014828544,1.046075350951345,False
b790,128,2455,1.0,2.2752548656163114,0.439511201875669,False
ef00,132,726,1.03125,0.6728452270620945,1.5326704537537863,False
bbe0,128,3203,1.0,2.968489341983318,0.3368716830207666,False
c6b0,130,969,1.015625,0.8980537534754403,1.1309178275115994,False
dda8,130,740,1.015625,0.6858202038924931,1.4808910465961063,False
b514,128,708,1.0,0.6561631139944393,1.5240112986364294,False
b44c,128,1407,1.0,1.303985171455051,0.7668798864616465,False
f50c,131,7772,1.0234375,7.202965708989805,0.14208557172229666,False
e720,131,1074,1.0234375,0.995366079703429,1.0282021065824676,False
b5f4,128,2527,1.0,2.3419833178869323,0.4269885241861019,False
e918,129,999,1.0078125,0.9258572752548656,1.088518205610099,False
e17c,132,884,1.03125,0.8192771084337349,1.2587316173312542,False
b4bc,129,727,1.0078125,0.6737720111214087,1.4957767358528982,False
a87c,128,1477,1.0,1.3688600556070436,0.7305348681724799,False
f284,134,2258,1.046875,2.092678405931418,0.5002560343397802,False
e9d8,139,3213,1.0859375,2.9777571825764597,0.36468302620152726,False
b48c,130,4431,1.015625,4.10658016682113,0.24731649194586902,False
fc8c,132,989,1.03125,0.9165894346617238,1.1250947925834407,False
bfcc,128,11483,1.0,10.642261353104727,0.09396499181203621,False
c320,128,916,1.0,0.8489341983317887,1.1779475980436622,False
fdf4,134,2288,1.046875,2.1204819277108435,0.4936967331933135,False
a178,132,1122,1.03125,1.0398517145505097,0.9917279411844256,False
ad54,128,723,1.0,0.670064874884152,1.4923928070106616,False
f170,137,2153,1.0703125,1.9953660797034292,0.5363990654901186,False
e99c,136,789,1.0625,0.7312326227988879,1.453025981636483,False
